k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella	0	0	0	0	0	0	0	0	0.00723	0	0	0	0	0	0	0	0	0	0	0	0.00248	0	0	0	0	0	0	0	0	0	0	0.00387	0	0	0.00425	0	0	0.00342	0	0	0	0	0	0	0.04848	0.00223	0.00294	0.02093	0	0.00346	0	0	0	0	0	0.0009	0	0	0	0	0.0068	0.00312	0	0	0	0	0	0.00178	0	0	0	0	0	0	0	0	0	0	0.0022	0.00303	0	0	0	0	0	0	0	0	0	0.00337	0	0	0	0	0	0	0	0	0	0	0	0.00373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00344	0	0.02521	0	0.04488	0.00788	0.00103	0	0.01539	0.00283	0.00802	0	0	0	0.03378	0.00309	0	0	0	0.003	0	0	0.00615	0.01603	0	0.01387	0	0	0.01562	0.04284	0	0	0.00118	0.00177	0	0.00318	0.01215	0.00194	0.02392	0.02284	0	0	0.00835	0	0	0	0.01776	0.01035	0	0.11181	0.02823	0.00637	0.02719	0	0.00158	0.00339	0.00258	0.05042	0	0.00772	0	0.00238	0.01178	0.00866	0.0055	0.02529	0.06377	0	0.00342	0.04629	0.01485	0.00409	0.00353	0.01249	0.00213	0	0	0	0	0.01461	0.01863	0.00798	0.00898	0	0.00076	0.03774	0	0	0	0.0131	0	0.01039	0	0.0034	0.24568	0.03212	0	0.11818	0	0.01658	0.00496	0.02519	0.01066	0.00186	0	0	0	0	0	0	0.08957	0.00315
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus	0	0	0.00238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04641	0	0.01378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36604	0	0	0	0	0	0	0.01526	0	0	0	0	0	0.06893	0.0389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01214	0	0	0	0	0.24755	0	0.1882	0	0	0	0	0.22353	0	0	0	0.00283	0	0	0	0	0	0	0	0.00274	0.07968	0	0	0	0	0.00335	0	0	0.00722	0	0.01527	0.00041	0	0	0	0	0	0	0	0	0.00581	0.00694	0.01774	0.00519	0.2044	0	0	0	0	0	0	0	0.00849	0	0	0	0.06056	0	0	0	0	0.00299	0	0	0	0.01051	0	0	0	0	0	0	0.46815	0	0	0	0	0.01061	0.0632	0	0	0	0	0	0.90011	0	0	0	0.01576	0	0	0	0.00413	0	0.00122	0	0.00755	0	0	0	0	0.10668	0	0	0	0.0632	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus	0	0	0	0.00951	0	0.00264	0	0.01787	0	0	0	0.0022	0	0	0	0.011	0.02055	0	0	0	0.02901	0	0.00131	0.02235	0.00874	0.07139	0.00719	0	0	0.00587	0.0825	0.05288	0.00428	0	0	0	0	0.00572	0.00347	0.0055	0.00778	0.00106	0	0	1.05838	0.00116	0.00262	0.00182	0.02666	0.00226	3.00439	0	0.0003	0.01959	0	0.00669	0	0	0.00495	0.04103	0	0.05802	0.00152	0.01237	0.00344	0.00065	0.00384	0	0.0258	0	0.04079	0	0.01066	1.53315	0.01362	0	0	0.91311	0	0.03886	0.66112	0.6773	0	0	0.02956	0	0	0	0	0.0051	0	0	0	0	0	0	0.0552	0.00332	0.03219	0	0.15671	0.09167	0	0.01988	0	0	0	0	0	0	0	0	0	0	0.00149	0.00348	0	0	2.41122	0.00058	0.07196	0.12842	0.36918	8.92037	0.01644	0	2.40113	0	3.51807	0.10421	0	5.29873	0.45917	0	0.28442	0	0.00326	0.21762	0	0	0.15531	0	1.23486	1.58645	1.05265	10.75874	0.03217	0.4544	0.16927	1.60953	0.00825	0.00332	7.53146	0.58884	0.15338	0.1858	0.10113	0.71985	1.82688	0.06424	0.03151	0.1993	3.9955	0.05134	0.09128	36.74699	5.06618	0.00407	0.14916	6.50236	4.75118	7.95028	0.01706	0.01392	0.24823	0.09087	0.56273	0.9605	0	0	0.00606	0.03435	0.13649	0.20098	1.72021	1.73275	0.84547	0.04847	0.90889	0.02335	0.0287	0.0215	1.79652	0.00232	9.38097	4.75612	0.01953	6.74874	2.16152	0.60954	17.98437	0	0.45897	0.0067	0.02957	0.00447	0	0.02072	0	0.24372	0.0138	0.89377	0.05201	0	5.71949	0.01349	0.00941	0.01442	0.03081	8.346	0.89455	0.45268	0.30188	0	0	0	0	0	0	2.62033	0.00184	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00048	0	0	0.03646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03982	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02962	0	0	0.08402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113	0	0	0	0	0	0	0	0	0	0	0.00133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00926	0	1.68382	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Weissella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01831	0	0	0	0.00369	0	0	0	0	0	0	0	0.03667	0	0	0	0	0	0	0	0	0	0.0138	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01405	0	0	0	0	0	0	0	0	0.0684	0.05176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54819	0	0.00656	0.01281	0.46598	0.00915	0	0.02599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19114	0.01665	0	0	0	0	0	0.0523	0	0	0	0.27944	0.00845	0.03196	0	0	0	0	0	0	0	0.05256	0	0.00711	0	0	0	0	0	0.00091	0	0.1911	0	0	0	0.07355	0	0	0	0	0	0.00546	0	0	0	0	0	0	0.00588	0	0	0	0	0	0	0	0.24727	0	0	0	0	0	0	0	0.95442	0	0	0	0	0	0	0.14986	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus	0	0	0.00452	0	0	0	0	0	0.02809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00406	0.00118	0	0	0	0	0	0	0	0	0	0	0	0.00246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00933	0	0.28434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08498	0.00634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00943	0	0.00836	0	0	0	0	0	0	0	0.18126	0	0	0	0.04356	0	0	0	0	0	0	0	0	0	0	0	0.0034	0.00582	0	0	0	0	0	0	0.00601	0.00422	0	0	0	0	0	0	0	0	0	0	0	0	0.00129	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus	0.01279	0.00544	0.00546	0.19145	0.0494	0.07023	0.02632	0.37391	1.2363	0.01752	0.1836	0.00555	0.11353	0.03642	0.05573	0.06666	0.0278	0.01107	0	0.19914	0.32368	0.10725	0.01639	0.47813	0.39326	0.05328	0.2599	0.09863	0.08413	0.26535	0.64209	0.58616	0.07344	0.31008	0.22943	0.01695	0.36301	0.05416	0.21365	0.10149	0.06396	0.24302	0.19771	0.01594	5.40734	0.02599	0.05676	0.32212	0.02873	0.33722	1.21137	0.52023	0.07014	0.16166	0.0038	0.20916	0.11279	0.19888	0.05391	0.03882	0.23621	0.16683	0.0447	0.27989	0.10689	0.05413	0.04631	0.61329	0.99417	0.05358	0.23134	0.06935	0.06518	0.11367	0.22054	0.25081	0.19534	0.18474	0.22213	0.36154	0.04051	0.00682	0.23023	0.28041	0.22256	0.16932	0.0235	0.27842	0.25273	0.15563	0.03527	0.02497	0.88492	0.33763	0.18042	0.00066	0.05378	0.00457	0.18063	0.00989	0.18142	0.16774	0.61753	0.39165	0.05606	0.22666	0.28571	0.09095	0.0622	0.03959	0.04636	0.39846	0	0.15479	0.0229	0.0355	0.12101	0.0377	0.8599	0.07111	1.26717	0.15892	6.70305	0.90472	3.5876	1.4779	2.21945	0.03783	6.48331	0.83243	3.11321	0.55455	0.3791	0.05182	5.5262	8.35134	3.48175	0.08678	0.09956	0.40619	0.59187	0.00428	7.93941	4.89988	3.12568	6.17451	0.02733	0.67843	5.0203	7.06407	0.06514	0.8642	5.70255	2.95419	0.12876	0.861	7.76094	0.91815	6.35775	13.27904	0.12839	0.26357	17.50525	0.15392	0.3426	2.40592	6.84507	12.19925	1.1186	0.61981	30.02984	4.26788	11.65531	0.10724	1.87449	0.48914	3.27511	4.96056	2.48018	0.88767	1.01508	1.9804	1.14202	7.8803	5.82979	8.75374	10.47122	0.12861	5.92609	2.06903	3.44672	0.30087	2.15497	3.88547	2.83272	2.46555	1.19954	5.2412	1.25099	2.29059	2.22997	6.07487	3.56839	0.02459	0.20147	8.02599	0.33825	0.68779	0.07098	2.95509	0.27736	6.56497	0.6751	0.97087	31.69381	0.435	0.51152	5.12317	0.3145	3.9609	0.36508	0.76551	2.22809	0.0506	0.47166	0.18191	4.04401	0.09249	0.04713	4.86893	0.53058	2.74149
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium	2.94118	0.19388	0.12569	0.12643	0.47748	0.6416	0.06995	0.47325	0.07429	2.12168	0.64088	0.56546	0.61001	0.05509	0.2772	0.0749	5.79401	0.00245	0.29739	0.23191	0.26482	0.00926	0.01648	1.89444	5.59769	2.8931	0.03056	0.51555	0.14856	0.63698	0.03463	0.78875	3.35771	0.00986	0.00259	0.02241	0.00262	0.19391	0.60522	0.92882	2.15057	0.01109	0.78945	0.00051	1.03115	1.4638	0.69333	1.30954	0.78625	0.56973	0.39681	0.00953	1.35167	0.09914	4.16169	0.04473	0.30929	0.01516	0.09971	0.94788	0.2415	0.09053	10.52449	1.22818	0.90679	0.08744	0.10878	0.13011	0.25617	0.10225	0.35808	0.48285	0.57911	0.16869	1.3199	0.2905	0.95993	0.17223	0.01251	5.78641	0.0115	4.47669	0.04818	0.21675	0.37284	0.08915	0.00495	0.00546	0.09379	0.00389	0.00984	0.22458	0.03528	0.02772	0.01135	0.00925	0.00766	0.26532	0.35232	0.52974	0.11616	0.84351	0.15864	0.02749	3.0706	0.26488	0	3.14373	0	0.26049	0.10182	1.70989	0	0	0.67975	0.10646	1.6628	0.16024	1.04557	0.06034	0.10769	0.26724	0.00046	0.02305	0.29565	0.66281	1.43607	7.73833	0.26547	0.05588	1.87274	0.09623	2.28207	0.82276	0.54337	0.32834	12.57422	0.60239	1.08584	1.09819	3.63051	2.69264	0.25141	1.42709	0.80703	0.31887	1.75097	0.34361	0.2313	0.51526	1.10843	0.23838	0.04739	1.83928	0.67526	0.06956	3.46568	2.55021	0.81323	0.72835	0.19282	2.25177	0.02294	0.26605	0.06653	2.85485	0.02308	4.07565	2.55766	0.10138	1.26252	0.27881	7.40031	0.05564	0.02765	2.49719	0.31775	1.00278	1.75539	0.82672	0.44728	2.14427	2.11092	0.01045	2.87945	0.22255	0.60855	0.01384	0.42716	2.16952	0.09963	2.62524	1.74231	1.97744	0.3413	0.78388	1.71904	7.026	1.82863	1.29078	0.94466	4.33796	1.88221	0.62322	1.96356	1.73071	0.0406	3.95874	1.08483	32.07533	0.02993	1.21385	0.61949	1.63945	4.26223	4.91659	0.56801	4.01141	3.55558	3.19871	0.13801	22.90377	0.17468	0.36566	0.55733	0.07491	1.39448	0	0.9189	4.10099	3.49996	1.05908
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Anaerococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Parvimonas	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0.10554	0	0	0	0	0	0	0	0.01677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01093	0	0	0	0	0.03096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014	0	0.0033	0	0	0	0	0	0	0	0	0	0	0.00164	0	0	0.01269	0	0	1.01912	0	0.0002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05373	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Peptoniphilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00039	0	0	0	0	0	0	0.00166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname	0.00029	0.04215	0	0.01782	0.00716	0	0	0.02064	0.0032	0	0.05073	0.00593	0	0	0	0	0.03709	0	0.0221	0	0	0	0	0.12876	0.00297	0	0.00303	0	0.00754	0.01448	0	0.04928	0.05403	0	0	0	0	0.009	0.04307	0	0	0	0	0	0.00368	0	0.04311	0	0	0.0006	0.00504	0	0.01061	0.00435	0	0	0	0	0.00538	0.0575	0.00612	0	0	0.05309	0	0.00347	0.00095	0	0	0	0.01334	0.00936	0	0.00654	0	0.00049	0.00122	0.00153	0	0.00653	0	0.00018	0	0.00359	0	0	0	0	0	0.00753	0	0	0	0	0	0	0	0	0	0	0	0.02732	0.02447	0	0	0	0	0.07626	0	0	0	0	0	0	0.01562	0.00728	0.10579	0.00816	0.07129	0	0.00297	0.00053	0	0	0.0021	0.04399	0.02814	0.00547	0.00492	0	0	0.06995	0	0.00476	0	0.03119	0.04292	0	0.00805	0.07343	0.42117	0	0.00874	0.02292	0.02413	0.1181	0.00642	0	0.01045	0	0.00214	0.00401	0.00201	0.03531	0.01942	0.00043	0.02365	0.00281	0	0.00943	0.00229	0	0	0.0155	0.00057	0.01478	0.22547	0.08241	0	0	0.00476	0.0043	0.00061	0	0.01042	0.06475	0	0.00199	0.04868	0	0.00144	0	0	0	0.00163	0.00977	0.01162	0	0.00399	0.16661	0	0.02158	0.00178	0.00301	0.00904	0.00551	0.00345	0.14058	0	0	0.0215	0.0154	0.08926	0	0.06422	0.02425	0.00549	0	0.02239	1.1621	0	0	0.03529	0	0	0.03595	0	0.30513	0.03649	0	0	0.04347	0.01444	0.00682	0.01159	0.01585	0.0271	0	0.02959	0.25783	0.25007	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Flavonifractor	0.01247	0.02029	0.0079	0.0044	0	0.025	0.00502	0.12367	0	0.0075	0.20089	0.42371	0.00278	0.00175	0.01887	0.01793	0	0	0.00624	0.00833	0.0999	0.0241	0.00044	1.63278	0.05994	0.00996	0	0.02038	0.02996	0.08387	0.03792	0.08476	0.05015	0.00095	0	0	0	0.12594	0.12696	0.03624	0.02428	0.00695	0.20257	0	0.0516	0	0.09699	0	0.01435	0	0	0.00078	0.62948	0.0681	0.00445	0.00406	0.07137	0	0	0.45522	0.08255	0.00892	0.01179	0.69556	0.25262	0.02046	0.03993	0.01697	0.01967	0.0541	0.14438	0.19742	0.01782	0.03004	0	0.01649	0.01305	0.07542	0.0074	0.01568	0.01939	0.00117	0.01821	0.04709	0.07898	0.0115	0.04462	0	0	0.00178	0	0.55927	0.01133	0	0	0.04938	0	0.04221	0.18089	0.01312	0.02698	0.11942	0.15354	0	0.01411	0.03835	0.00322	0.17191	0	0	0.00445	0.05627	0	0	0.03624	0.01889	0.00392	0.01496	0	0.00377	0.03351	0.00132	0	0.08392	0.00998	0.0069	0.03941	0.0245	0	0.03366	0	0	0.00308	0.07566	0.00542	0.01619	1.12851	0	0.03022	0.06242	0.20413	0.00358	0.04182	0.01821	0.04054	0	0.02193	0.21189	0.01068	0.00234	0.06458	0.08874	0.01549	0.00317	0.13949	0	0.32566	0.07353	0	0	0.12821	0	0	0.04343	0.00211	0.04607	0	0.10719	0.0846	0.00544	0	0.0206	0	0.05275	0.02365	0.04916	0.00034	0.06277	0.78188	0	0.06564	0.00344	0.16126	0.00268	0.00043	0.06758	0.01539	0.00272	0.06632	0.92354	0.00629	0.06525	0.22154	0.00348	0	0.0095	0.12424	0.0143	0.11833	0.00724	0.02093	0.0042	0.00364	0.02343	0.074	0.00863	0.02846	0	0.01234	0	0	0.00698	0.17643	0.00763	0.00589	0	0.00502	0.10407	0.04615	0	0.01516	0	0	0.02421	0	0	0	0	0.14996	0	0.0038	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Pseudoflavonifractor	0	0	0	0	0	0.01793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00187	0	0.00453	0	0.02914	0	0	0	0	0	0	0	0	0	0	0.01129	0	0	0	0	0	0.03295	0	0	0.00215	0	0	0	0.01047	0	0	0	0	0.01262	0	0	0	0.01249	0	0	0	0	0	0	0.00235	0.00607	0	0	0	0	0	0	0	0	0	0	0.00321	0.00088	0	0	0	0.02095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01317	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00019	0	0	0	0	0	0.01624	0	0	0	0	0	0	0.00065	0	0	0	0	0	0.01323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00581	0	0.00032	0	0	0	0	0	0	0	0	0.0194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium	0.89722	7.73116	9.39027	4.23205	2.363	9.06006	17.82684	0.02726	6.82769	6.45373	9.71552	5.74939	2.60545	21.09038	3.8575	6.89041	0.013	23.80716	8.93785	13.23284	10.63358	12.40727	5.33746	1.52119	31.14839	7.81098	9.50788	4.14257	2.94119	16.09334	17.31349	6.82322	0.32106	1.10123	9.07957	2.38077	12.29202	4.69802	0.08722	2.77481	5.32932	1.04954	0.24257	11.72327	1.39413	6.45332	2.76839	14.8085	3.35168	11.23212	6.89403	3.58331	13.09515	6.71485	15.37572	10.88834	8.8252	4.27345	12.80836	0.05711	16.96437	1.68394	9.04978	3.85593	3.47179	11.60937	3.11592	3.82439	6.22014	1.15384	12.00139	5.84811	0.06911	11.74217	3.09053	3.90329	3.29956	0.80083	12.71749	1.31345	0.78221	23.16431	4.83354	18.56631	9.20335	4.04454	16.97389	46.5661	3.13615	6.52379	0.23597	6.45714	14.88559	8.87147	10.09062	6.59071	9.78812	7.28087	8.81794	1.62853	4.15423	6.87083	4.12093	4.45995	0.87477	1.90732	12.50528	0.1873	4.27203	0.24803	13.31145	0.55894	12.75611	7.03951	0.10142	11.28354	14.18915	1.09715	4.50563	1.31137	3.23726	0.01341	1.89915	18.81598	0.27732	0.10633	2.25794	0.02083	10.80277	4.89861	11.46567	0.60805	0.03123	0.66951	0.10909	8.29489	0.20275	9.94033	11.35809	0.11246	3.19029	0.48897	17.19301	8.71977	0.14846	0.02145	0.68062	2.9183	3.28697	0.72244	0.05062	19.55301	6.20312	1.68609	10.33331	1.74596	0.05994	2.83453	0.0567	13.99754	36.29186	0.11957	0.0336	7.34944	9.43518	11.99473	3.55447	0.0016	0.0086	0.00323	1.92337	9.67101	0.01411	2.28589	30.69482	0.16778	11.3233	1.34865	0.03108	5.06903	22.57811	10.62758	8.12257	1.39013	0.02148	7.01872	4.15996	2.71508	4.85788	1.22541	1.12675	0.78422	1.26814	27.19959	6.62571	0.04302	2.71642	0.06768	0.45846	0.55671	0.0603	0.50808	0.12246	10.08709	1.85849	0.01513	20.8653	0.15816	11.97334	0.09285	8.81077	2.83203	8.939	0.14143	0.01839	0.06481	0.4422	1.66686	0.12071	0.09893	25.06164	0.1342	0.30183	6.87881	0.62081	2.82017	0.07437	2.91897	0.83019	0.02378	0.10672	11.56617
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes	0	0.01031	0.00618	0.00307	0.02268	0.00161	0.14294	0.00818	0.00121	0	0.06428	0.02368	0.01968	0.14869	0	0.00642	0.29928	0.06816	0.00081	0.02928	0.0109	0	0	0	0.08644	0.01058	0	0.00051	0	0.03856	0	0.01642	0.05508	0	0.00151	0.02002	0.01453	0.02064	0.04003	0.05221	0.02166	0.00379	0.13087	0	0.0019	0.1156	0.01889	0.01305	0.00449	0.00744	0.00401	0.01828	0.07382	0.00701	0	0.00721	0	0.00455	0.02766	0.04771	0.0098	0.07683	0.00075	0.00182	0	0.05058	0.05351	0.06218	0.11435	0.0014	0.00153	0.01702	0	0.08123	0.01193	0.01628	0	0.08662	0.00054	0.03854	0.11168	0.00297	0.03681	0	0	0.04399	0	0.00639	0.00632	0	0.18803	0.05078	0.00366	0.02619	0	0	0	0	0.0327	0	0.04127	0.03796	0	0.00441	0.03436	0	0.04319	0.059	0.09069	0	0.00785	0.00382	0.01631	0.00916	0	0.05536	0	0.0032	0.00038	0.00267	0	0	0	0.00593	0.00946	0	0.01195	0	0.04788	0	0.02305	0	0.00027	0.00598	0.0013	0.00917	0	0	0.03342	0.01166	0.03125	0.00451	0.00097	0.00545	0.00029	0.02095	0.00245	0.02522	0	0.00037	0.01294	0.00121	0.00487	0	0.00092	0	0.03972	0.00934	0.16969	0	0.04452	0.00324	0	0.31547	0.0052	0.01764	0.0085	0.34572	0.00017	0	0.00311	0	0	0.10516	0.00228	0.32277	0.00403	0	0.06935	0.00106	0.03704	0.03582	0.19436	0.76453	0.52528	0.17737	0.02031	0	0.04699	0.00259	0.01087	0.02777	0.0015	0.00178	0.00124	0	0.3259	0.00592	0	0.00549	0.01669	0.08502	0.05859	0	0.00795	0.00728	0.00103	0.00525	0.00069	2.48682	0	0	0.01263	0.00126	0.03016	0.05197	0.0664	0.00303	0	0.74512	0.01052	0.7324	0.0005	0.01188	0.08027	0.44687	0	0	0.1898	0.02789	0	0.00362
