k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera	0.01909	0	0	1.68093	0	0.0166	0.02277	0	0	0	0	0	0.15488	0.10053	0	0	0	0	0	0	0	0.02679	0.01821	0	0	0	0	0	0.05593	0	0.02322	1.19668	0.66939	0	0	0.02344	0	0	0	0.01546	0	0.02828	0.02839	0	0	0	0	0.03508	0.03259	0	0	0	0	0	0	0.01614	0.05521	0.01727	6.40476	0.77915	0	0	0.00111	0	0	0	0	0	0	0	2.85837	1.01762	0	0	0.27922	0	0	0	0	0.83789	0	0	0.02865	0	0	0	0	0	0	2.97775	0	1.92111	0	2.1539	0.0172	0	0	0	0	0	1.03966	0	0	0	0	0	0.0152	0.02339	3.38659	0	0	0	0	0	0	0	0	0	0	0.79721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02226	0	0	0	0	0	0	0	0.01624	0	0.44631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01014	0	2.03413	0	0	0	0	0	0	0	0	0	0.01487	5.7698	0.00343	0.69091	0.00564	0.00999	0	0	0	0	0	0	0	0.26151	0	0	0	0	0	0	0	1.26919	0	0.07909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.41557	0	0	0	0	0.15667	0	0	2.99354	0	0	0	0	0	0	0	0	0	0.00917	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Mitsuokella	0.02745	0.06278	0.15974	2.19887	0.1782	0.04144	0.04737	0.04494	0.10233	0.03179	0.0623	1.41404	0.77947	2.23906	0.0872	0.02322	0.25147	0.28254	0.09571	0.27285	0.11857	0.09174	0.01772	0.16861	0.26125	0.0793	0.03731	0.01927	0.21572	0.01745	0.02558	0.33804	2.22298	0.06908	0.0767	0.03683	0.07438	0.07718	0.13913	0.03985	0.01737	1.12827	0.11074	0.08529	0.02318	0.05542	0.17488	0.07709	0.02142	0.02993	0.15015	0.01671	0.07199	0	0.04156	0.03071	0.22014	0.00641	0.10155	0	0.02444	0.06499	0.00614	0.0106	0.00937	0.00762	0.01769	0	0.05024	0.0106	2.66072	0.05325	0.03027	0.04686	0.54068	0.06902	0.04224	0.03346	0	0.01111	0.03739	0	0.00745	0.03465	0.00956	0	0.08074	0.007	0.06583	2.03868	0.00509	0.52535	0.00957	0	0.00948	0.0392	0.01514	0.06531	0	0	1.05678	0.00767	0.04772	0.00894	0.00844	0.02308	0.03163	0.02605	1.95389	0.0132	0.01847	0.04322	0.03627	0.03152	0.01931	0	1.12533	2.00578	0.05236	0.33549	0.01349	0	1.63986	0.07639	0.0657	0.0469	0.00307	0.02377	0.37372	0.02035	0.09437	0	0.05168	0.05638	0.00819	0.09362	0.01618	0.0075	0.06008	0.00968	0	0.05069	0.04473	0.00506	0.44852	0.02776	0.66985	0.00394	0.00554	0.00699	0.04685	0.02274	0.00447	0.00391	0.02728	0.0335	0.02977	0	0.03331	0.00861	0.00325	0.00459	0.02394	0.02438	0.00421	0.02101	1.38781	0.00883	0.00315	0.02082	0.0053	0	0	0	0.00754	0.00343	0.00813	0.00323	0	0.00466	0	0.03177	0.00384	0.00971	0.01137	0.9306	0	0	0.00546	0.19629	0	0.01141	0.00746	0.00546	0.01171	0.00785	0	0.01862	0	0.00656	0.00458	0.00674	0	0.00445	0.00971	0.01491	0.00779	0.00812	0.00306	0.00725	0.01419	2.72327	0.55012	0.00566	0.0927	0.00658	0.00644	0	0.02269	0	0.00687	0.00397	0.00587	0.00659	0.48381	1.10358	0.73925	0.00416	0	0.0038	0.02572	0.01117	0.01919	0.02191	0.01521	0.00789	0.01871	0.03121	0	0.00285	0.02146	0.02044	1.35569	0.51881	4.2348	0.01276	0.0031	0.01663	0.02578	0.01765	2.86579	0.01061	0.00287
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella	0.60882	0.00897	0.01619	0.04827	0.04893	0.00903	0.02215	0.02702	0.00327	0.0119	0	0.05671	0.00538	0.05772	0.08178	0.02465	0.30572	0	0.15906	0.09147	0.00375	0.29011	0.02433	0.04288	0.06322	0.03451	0.00689	0.1995	0.00056	0.00128	0.04549	0.00254	0.12509	0.00593	0.05148	0	0.01168	0.04054	0.12889	0.17325	0.00069	0.00764	0.01862	0	0.00517	0	0.1019	1.46835	3.35449	0.0412	0.02058	0.11353	0.25015	0.32104	0.02418	0.0104	0.0048	0.021	0.05364	0	0.00437	0.10489	0.3394	0	0.02628	0	0	0.0371	0.04214	0	0.01628	0.03166	0.05225	0.10229	0.12188	0.00131	0.01219	0.0319	0	0.00084	0.99395	0	0.00056	0.10474	0.07678	0.21056	2.03052	0.22822	0.2036	0.00243	0.00701	0.01327	0.00342	0.567	0.003	0	0.32681	0.03815	0	0	0	0	0.00433	0.0019	0.08318	0.55275	0.01063	0.33052	0	0.00161	0.08298	0.05767	0	0.00284	0.01431	0.0027	0.11568	0.31793	0.00024	0.00865	0.23558	0.40675	0.05159	0.32414	0.01952	1.38818	0.16679	0.03233	0	0.00756	0.00345	0.05946	0.25486	0.18328	0.09868	0.0002	0.35019	0.00142	1.73808	0.01939	0.01038	0.01565	0.0122	0.002	0.23249	0.44016	0.34365	0.00629	0.19011	0.02204	0.01114	0.0072	0.00872	0.0094	0.08274	0.01762	0.08091	0.07092	0	0.00232	0.27519	0.11178	0.03552	0.02106	0.05267	0.09307	0.01492	0.44684	0.01522	0.16361	0.06921	0.01498	3.09112	0.00215	0.19622	0.00384	0.03303	0.13135	0.07166	0.00067	0.07139	0.10673	0.01736	0.34545	0.05564	0.02392	0.07115	0.05459	2.00039	1.22098	0.04404	0.08712	0.33633	0.00132	0.00437	0.02697	0.01501	0.00397	0	0.00132	0.00597	0.01007	0.03202	0.0278	0.00059	0.01673	0.11259	0.00102	0.00795	0.39195	0.02049	0.01609	0.03	0.03078	0.02186	0	0.04187	0.01756	0.18102	0.00617	0.05498	0.0708	1.89803	0.00817	0.03752	0.00067	0.0019	0.07319	0.02575	0.02965	0.09014	0.0234	0.00606	0.0739	0.22241	0.09279	0.02677	0.00099	0.00749	0.00383	0.1339	0.04133	0.54084	0.01146	0	0.02808	0.00036	0.05273	0.00763	0.05867	0.04237	0.00502	0.00504
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00271	0.31259	0	0	0	0	0	0	0	0.01504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01199	0	0	0	0.08295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00136	0	0	0	0	0	0	0	0	0	0	0.00052	0	0	0.26473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae|g__Leptotrichiaceae_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01709	0	0	0	0	0	0	0	0	0.00372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00613	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00636	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname|g__Burkholderiales_noname	0.00755	0	0	0.00239	0.16165	0.08335	0.69056	0	0.00222	0	0	0	0	0.00302	0.00227	0	0.0283	0.01263	0.56451	0.52223	0.00883	0	0	0.20378	0.3071	0.05081	0.00186	0	0.01633	0.00193	0.02315	0.10403	0	0.02092	0	0	0	0.01966	0	0	0.04716	0	0.00333	0.4285	0	0.26516	0.01736	0.18022	0.01013	0.1912	0.12221	0.07045	0.00631	0	0	0.08551	0.00173	0.00264	0.04372	0.01947	0.00652	0.05537	0	0.04962	0.02314	0	0.01764	0	0.02094	0.00428	0.00455	0.02857	0.3905	0.04444	0.01005	0	0.02565	0	0.02087	0.33512	0	0	0	0	0.07641	0	0	0.05052	0.01978	0.00367	0.00303	0	0	0	0.00281	0.01678	0.00251	0.00867	0.04379	0	0	0	0.00245	0	0.00786	0	0.00148	0	0	0.00374	0.0178	0.0161	0.00282	0	0	0	0	0.00265	0	0	0	0.36507	0.01351	0	0.06062	0.00312	0.03423	0.429	0.01247	0	0	0.3031	0.04868	0.06012	0.0066	0.00406	0.0003	0	0.01337	0	0.11421	0.00981	0.00191	0.01793	0	0.00102	0	0.00523	0.0105	0.00064	0	0.32892	0.39063	0.13231	0.05988	0.00178	0.09353	0.13243	0.00025	0.00763	0.01774	0	0.01165	0.00938	0	0.00062	0	0.088	0	0	0.0021	0	0.00058	0	0	0	0.28891	0.00354	0	0.00119	0.03027	0.40913	0	0	1.00787	0	0	0.01	0	0	0	0	0	0	0	0	0.00661	0.00506	0	0	0.00456	0.00389	0.00137	0	0.00162	0	0.21176	0.03328	0	0	0.256	0.0012	0.07896	0.02525	0.01219	0.00026	0.00478	0	0.00184	0	0	0	0	0.00025	0.00064	0.00295	0.00054	0.01589	0.25767	0.01647	0.00379	0	0.04505	0.0011	0.00459	0.00712	0.01851	0	0.45494	0.06122	0.15844	0	0.05648	0.0036	0.02347	0.00491	0	0.07679	0.03237	0.06565	0.01001	0.04643	0.00242
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Oxalobacter	0	0	0.03015	0.05739	0	0	0	0	0.04213	0	0.00178	0.02031	0.0388	0.00354	0	0	0	0	0	0	0	0	0.04958	0.05166	0.02306	0	0	0	0.06058	0	0	0	0.02282	0	0.027	0	0.01091	0.0076	0.26889	0	0.04414	0.03914	0.00094	0	0	0	0.04293	0	0	0	0.06216	0.06184	0.01124	0	0.02526	0	0.03122	0.0228	0.02254	0	0	0.01827	0	0	0	0	0	0	0	0	0	0.19893	0.01613	0	0.0324	0.0256	0	0	0	0.00356	0.03068	0	0.00348	0	0	0	0.00424	0	0.11144	0.04623	0.00302	0.02156	0	0	0.03262	0.03654	0.03042	0.03011	0	0	0	0	0.08525	0	0	0.16787	0	0	0	0.017	0	0.04513	0.00162	0	0.1558	0.02063	0	0	0.18424	0.00975	0	0	0.06105	0	0	0	0.00479	0	0.0134	0.00501	0	0	0.14862	0	0	0.0158	0	0.04281	0.02518	0	0.00203	0	0.03651	0	0.0056	0	0	0	0.03792	0.01427	0.18121	0	0	0	0	0.12228	0.02724	0	0	0.04004	0	0.06542	0.03594	0	0.01049	0.18428	0	0.13768	0	0.01884	0	0	0	0	0.00271	0.00134	0	0.03157	0	0.01607	0.02126	0	0	0	0	0.03337	0	0.02492	0	0.02336	0	0.014	0	0	0.00766	0	0	0.1392	0.00163	0.00757	0	0.02711	0	0	0	0.04015	0.01855	0.02175	0	0.00707	0.01572	0.02907	0	0.01086	0.02314	0.01342	0.08935	0	0.03974	0.01794	0	0	0	0	0	0.01056	0.06299	0.15964	0	0	0.01185	0.02536	0.06162	0.02092	0.02079	0.05951	0.00547	0.02727	0.00797	0	0	0.02869	0.0342	0.05043	0	0.07133	0.00317	0	0.42576	0	0.20575	0	0.02109
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella	0.06359	0	0.00174	0.01421	0.11549	0.07116	0	0	0.00974	0	0	0	0.0016	0.0031	0	0.00348	0.02296	0.00118	0.75942	0.13368	0.00649	0	0	0.07174	0.11063	0.02158	0.01208	0	0.02459	0.02538	0.01241	0.1002	0	0.01897	0.01269	0.0082	0.00303	0.01335	0	0	0.09122	0	0.02292	0.17229	0	0.05922	0.02358	0	0.00854	2.00564	0.03053	0.08	0.03881	0	0.02898	0.22452	0	0.01577	0.06871	0.01647	0.24804	0.22313	0	0.02048	0.00806	0	0.01444	0	0.01231	0.05853	0.00414	0.08286	0.00886	0.08244	0.03485	0	0.01553	0	0.09647	0.30345	0	0	0	0.00135	0.13605	0	0	0.03955	0.03601	0	0.00343	0	0	0	0.02804	0.00754	0	0.0065	0.04113	0	0.00029	0.00059	0.00973	0	0.00098	0	0.00327	0	0	0.01259	0.04029	0.02832	0.0044	0	0	0	0.00516	0.0085	0	0	0	0.01281	0.04187	0	0.14219	0.01477	0.01514	0.03503	0	0.0046	0	0.11509	0.05456	0.21503	0.00128	0.04661	0.0052	0	0.00712	0	0.60869	0.06564	0	0.02755	0	0.00291	0	0	0.02335	0.00026	0	0.36587	0.29058	0.09039	0.08894	0.00147	0.06195	0.18799	0.00102	0.02648	0.16186	0	0.06974	0.00835	0	0.00048	0	0.13102	0.01084	0	0.0004	0	0.03766	0	0	0	0.00089	0.00982	0	0.01234	0.01244	0.1409	0	0	2.12152	0	0	0.04276	0	0.00607	0	0	0	0	0.00354	0	0.03354	0.0077	0	0.00049	0.09833	0.02271	0.00234	0	0.00037	0.00154	0.19753	0.03053	0	0.00816	0.08305	0.00402	0.13358	0.11781	0.01352	0.01154	0.00376	0	0.00242	0	0	0	0	0.00026	0.00187	0.0029	0.00082	0.10789	0.08545	0.01327	0.00276	0	0.07508	0.00416	0.01983	0.03824	0.01738	0	0.01804	0.06767	0.00111	0	0.02051	0.01626	0.04318	0.01616	0.0042	0.01655	0.01918	0.06759	0.02089	0.0635	0.0101
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella	0	0.00011	0	0.63172	0	0	0	0	0	0	0	0.09819	0	0.58058	0	0.44071	0	0	0	0	1.99803	0	1.43102	0.02865	0	0	1.31295	0	0	3.4349	0.94457	1.61997	0.06363	2.79481	1.78132	2.21963	3.22935	1.84637	0.00045	0	2.49103	0.08775	1.10274	0	2.47703	0	0.82761	0	2.15797	0	1.74471	0	1.40515	0.07112	0	0	1.12965	0.5769	0.03316	1.25264	1.64366	0.00389	0	0	0.73904	1.63713	1.74371	0	0.71322	1.37071	0.00303	0.91315	0	0	0.29402	0	0.92497	0.37779	0.25635	0	0.78575	4.50407	2.60525	0.08196	0	1.46263	0	0	0.91248	0.09354	2.90528	0.86911	1.20986	1.69256	3.75	0.35728	0.00219	0.07873	0	1.58198	0	0.31795	0.01744	0	1.87408	2.8486	2.03089	0.14248	0	0.86941	0.45408	0.39983	4.01957	1.79308	0	4.23635	0.80513	0.01045	0	1.0508	1.65769	0	1.16217	0.62156	0	1.98443	0	0	0	0.9259	1.91059	0	1.50513	0	0.24935	0.74336	0.00178	0.05366	3.12953	1.00317	0	0	0.05399	0	0.01747	0.42738	0.93214	0	3.0672	1.09829	0	0	0	0	0.00058	0.06533	0	0	0.4039	0.21172	0	0.33642	2.0034	0.00367	0.00027	0.48123	2.7431	0.39531	2.5794	0.10816	0	0	2.76208	0	0.42962	0.20727	0	0.6483	0	1.08206	0	0	1.09354	5.69073	0	0.00524	0.01817	1.71361	1.86138	0.12439	4.12227	0.57162	0	0	0.62944	0.00565	1.07605	0	0.10943	0.82043	0	0.3813	0.85325	0.00825	4.07593	0.00247	0.00194	0	0.9981	0.80583	0.00977	0.03225	0	0	0.01391	0.40953	0	0	0.25962	0.00725	0.06431	2.23029	0	0	0.69243	0.52689	0.16989	2.55641	0	0.70934	0.00331	0.33037	0.85802	0.18063	0.48448	0	1.97598	0.10225	0	0	0	0.05124	0.9884	0.48509	2.03106	0	0.00168	0	1.23802	0.00218	0.62787	0	2.03664
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterellaceae_unclassified	0.04833	0.27885	0.1809	0.18313	0	0.21761	0.07227	0.01118	0.31833	0.44843	0.26076	0.33295	0.33906	0	0.02278	0	0.03884	0.01876	0	0	0	0.0418	0	0	0	0	0	0.16605	0.01753	0	0	0	0.26457	0	0	0	0	0	0.53273	0	0	0.18676	0	0	0	0	0.1526	0.03274	0	0	0	0.01052	0	0.60565	0.26192	0	0.24192	0	1.15748	0	0	0	0	0	0	0	0	0.05784	0	0	0.12482	0	0	0	0.08636	0.13406	0	0.22631	0	0	0	0	0	0.18446	0	0	0.00957	0	0	0	0	0	0	0	0	0	0.31637	0.11913	0	0	0.0534	0	0.02021	0	0	0	0	0.30611	0.05851	0	0.23787	0	0	0	0.04798	0	0.24121	0.32453	0.12251	0	0	0	0.17541	0.03454	0.05344	0	0	0.00579	0	0	0	0.04895	0	0	0	0	0.38472	0.0495	0	0	0	0	1.76513	0	0.09412	0.07379	0	0.02262	0	0	0.07314	0	0	0.22697	0	0.01088	0.00326	0	0	0.11756	0	0	0.08911	2.06338	0.36593	0	0	0	0	0.05182	0.00702	0	0	0	0.08252	0.02929	0.00098	0	0.12644	0	0	0	0.56432	0	0	0.63465	0	0	0	0.19424	0	0	0	0.27356	0.0228	0.54019	0	0.07593	0.4837	0	0	0	0.00866	0.68271	0	0.17551	0.46418	0.10279	0	0.04386	0	0.50457	0	0.11149	0.00124	0.23488	0.05183	0	0.52353	0.12428	0.20787	0.00952	0	0.13241	0.11823	0.15035	0.03175	0	0.1826	0.07691	1.17174	0.1642	0.14903	0.36637	0.04328	0	0	0	0	0.02938	0.00597	0.50765	0	0.02012	0	0.01329	1.61104	0	0	0	0.16817	0	0.18555
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00132	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila	0.78803	0.12485	1.06141	0.1473	0.10033	0.36066	1.20025	0	0.03674	0	0.59135	0.0221	0.00242	0.00125	0.25454	0.04239	0.182	0.14525	0	0.08661	0.00366	0	0.15211	0.0308	0.0302	0.18822	0.00999	0.28854	0.30311	0.19611	0.28115	0.59687	0.003	0	0.00292	0.62072	0.05284	0.0283	0.1441	0.32185	0.6181	0.02569	0.21936	0.58454	0.31538	0.36212	0.16682	0	0.04991	0	0.0393	0.03079	0.1266	0	0.43786	0.17387	0.44447	0.16718	0.72285	0.01348	0.41922	0.62103	0	0.122	0.68214	0.34681	0.51456	0.00681	0.49477	0.7427	0.01204	0.30552	0.02759	0.29796	0.2307	0.12719	0.43833	0.00149	0.04666	0.36383	0.07712	0	0	0	0.19496	0.13238	0.177	0	0.07476	0.10057	0.07025	0.02314	0.02675	0	0.37944	0.01681	0.38673	0.03239	0	0	0.10753	1.40623	0.00665	0.80733	0.36381	0.01732	0.75855	0.12323	0	0.01476	0.03952	0.1612	0.34229	0.00894	0.22301	1.04803	0.45942	0	0.99954	0.05748	0	0.80952	0.61132	0.07304	0.38463	0.15197	0.0544	0.60826	0.04279	0.14971	0	0	0.0212	0.07701	0.23676	0.05612	0.04238	0.21869	0.23203	0.16935	0.30849	0.63742	0.10713	0.51668	0	0.26316	0.35537	0	0.02206	0.03176	0.00748	0.67958	0.58492	0.52068	0.32501	0.43546	0.59706	0.84373	0.06713	0.04179	0.13747	0.54349	0.1402	0.35279	0.03209	0.05647	0.16731	0.05236	0.7274	0.34209	0	0	0.14635	0.01654	0	0.85753	0.97233	0.03685	0.02575	0.07326	0.03671	0.30095	0.44732	0.55426	1.30979	0.0064	0	0.01392	0.00666	0.01191	0.32787	0.05825	0	0	0.41245	0.11136	0.14868	0.15802	0.0142	0.33136	1.35129	0.32388	0.0181	0.16809	1.36109	0.01018	0.16761	0.02328	0.23843	0.12954	0.83333	0.14327	0.01127	0.03677	0.07067	0.05158	0	0	0.01094	0.10446	0.0024	0	0	0.1032	0.13584	0.13628	0.05257	0.51398	0.04092	0.24942	0.02512	0.04406	1.04054	0.00861	0.01418	0.1232	0.01673	1.23754	0.04187	0.9786	0.05448	0.72843	0.0265	0.098	0.42249	0.22618	0.69705	0.11298	0.0519	0	0.00911	0.54135	0.89855
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio	0	0.40882	0.08731	0.39906	0.01755	0.04856	0.02518	0	0.5007	0.12055	0.02875	0.35754	0.01844	0.03546	0.27348	0.07286	0.17231	0.00272	0	0.03125	0.21647	0	0.7852	0.13799	0.22681	0.01564	1.0405	0.13047	0.53149	0	0	0.5148	0.20695	0	0.0287	0.01838	0.34178	0	0.04794	0.01236	0.04206	0.03788	0.00415	0.00806	0	0	0.33373	0	0.00293	0	0.0254	0	0.00171	0	0.11118	0.01058	0.00774	0.07725	0.04046	0	0.01837	0.02335	0	0.0065	0	0.33283	0.0887	0	0.40042	0.35976	0.02338	0.34194	0	0	0.10876	0.00301	0.00268	0.12416	0.00515	0.15699	0.00352	0.60053	0	0	0.19708	0.00286	0	0.01145	0.08986	0.1684	0.21239	0	0	0	0.00256	0.16927	0.00191	0.00382	0	0	0.0685	2.34444	0.15781	0.00909	0.01025	0.13445	0.11124	0	0.01747	0.10721	0.55349	0.00316	0	0	0.11894	1.11922	0.70505	0.12961	0.197	0.06506	0.01476	0.00942	0.33335	0	0	0.00186	0	0	0	0.35026	0	0	0.01889	0	0.12962	0	0.1965	0.83519	0	0	0.19495	0.01307	0.37261	0	0.0067	0	0.01048	0	0	0	0.51502	0	0	0	0.00401	0.00836	0.0923	0.00803	0.47167	0.18813	0.31553	0	0.35114	0.34227	0.44206	0.01009	0.02183	0.09197	0.00896	0.16566	0	0	0.00082	0.00773	0.01192	0.14743	0.01014	0.14306	0	0.42088	0.29086	0.00521	0.45684	0.03694	0.01282	0.01728	0	0.90709	0	0	0.00352	0	0.01839	0	0.18554	0	0.11422	0.13958	0.18428	0	0.013	0.10996	0.66618	0.09417	0	0.13098	0.12163	0.04385	0.00158	0.00262	0.0141	0.20038	0	0.03711	0.16451	0.16213	0.01491	0	0.2637	0.70841	0	0.01999	0	0.12227	0.0015	0.41781	0.61156	0	0.00339	0.04378	0.00289	0.0895	0.02148	0.00508	0.16616	0.00852	0	0.3258	0.0031	0.01721	0.00125	0	0.1697	0.06934	0.01015	0.20668	0.00799	0	0	0	0.27788	0.0062	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter	0	0	0	0.00247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00298	0	0	0.03661	0	0	0	0	0	0	0.00083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00329	0	0	0	0	0.00265	0	0	0	0	0.02369	0	0	0	0	0	0	0	0	0.00407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0099	0	0	0	0	0	0	0	0.00041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00068	0	0	0	0	0	0	0	0	0.00042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003	0	0.00072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
